location,listing_link,base_urls
Narsingdi,https://www.airbnb.com/rooms/22835921?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221207_P3a4gnnJLEFXfdjo&previous_page_section_name=1000&federated_search_id=15d68893-7dfa-4048-8597-954f42abb4f7,https://www.airbnb.com/rooms/22835921
Narsingdi,https://www.airbnb.com/rooms/923038117756953956?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221207_P3yBMo2JymGRMWZl&previous_page_section_name=1000&federated_search_id=15d68893-7dfa-4048-8597-954f42abb4f7,https://www.airbnb.com/rooms/923038117756953956
Narsingdi,https://www.airbnb.com/rooms/941312140205233649?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221207_P3TNT4glazBY1eWC&previous_page_section_name=1000&federated_search_id=15d68893-7dfa-4048-8597-954f42abb4f7,https://www.airbnb.com/rooms/941312140205233649
Narsingdi,https://www.airbnb.com/rooms/1116017225421453453?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-23&check_out=2024-06-28&source_impression_id=p3_1718221207_P3WwMaQQe1NmLtJX&previous_page_section_name=1000&federated_search_id=15d68893-7dfa-4048-8597-954f42abb4f7,https://www.airbnb.com/rooms/1116017225421453453
Narsingdi,https://www.airbnb.com/rooms/991766852806301480?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221208_P3FH-XonXzP_cqB7&previous_page_section_name=1000&federated_search_id=15d68893-7dfa-4048-8597-954f42abb4f7,https://www.airbnb.com/rooms/991766852806301480
Narsingdi,https://www.airbnb.com/rooms/1171743368248789033?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221208_P33W0AoG9T0EwVO6&previous_page_section_name=1000&federated_search_id=15d68893-7dfa-4048-8597-954f42abb4f7,https://www.airbnb.com/rooms/1171743368248789033
Narsingdi,https://www.airbnb.com/rooms/1094375515417053845?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221208_P3VvqVAKMQoSoBKl&previous_page_section_name=1000&federated_search_id=15d68893-7dfa-4048-8597-954f42abb4f7,https://www.airbnb.com/rooms/1094375515417053845
Narsingdi,https://www.airbnb.com/rooms/25406510?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221208_P3gMGdga5dFDJvTT&previous_page_section_name=1000&federated_search_id=15d68893-7dfa-4048-8597-954f42abb4f7,https://www.airbnb.com/rooms/25406510
Narsingdi,https://www.airbnb.com/rooms/1109043719624827604?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-24&check_out=2024-06-29&source_impression_id=p3_1718221208_P34G-JAr3Yvqon3D&previous_page_section_name=1000&federated_search_id=15d68893-7dfa-4048-8597-954f42abb4f7,https://www.airbnb.com/rooms/1109043719624827604
Narsingdi,https://www.airbnb.com/rooms/1175601273913154656?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221208_P33bjvN7FYU61_bg&previous_page_section_name=1000&federated_search_id=15d68893-7dfa-4048-8597-954f42abb4f7,https://www.airbnb.com/rooms/1175601273913154656
Narsingdi,https://www.airbnb.com/rooms/952876301705834551?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1714666722&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221208_P3Cuy44lUtR4W223&previous_page_section_name=1000&federated_search_id=15d68893-7dfa-4048-8597-954f42abb4f7,https://www.airbnb.com/rooms/952876301705834551
Narsingdi,https://www.airbnb.com/rooms/1076630831091110449?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1827911204&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221208_P399xXivkdh7DFIb&previous_page_section_name=1000&federated_search_id=15d68893-7dfa-4048-8597-954f42abb4f7,https://www.airbnb.com/rooms/1076630831091110449
Narsingdi,https://www.airbnb.com/rooms/884031142704513146?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221208_P3Aw9L8SpozBIA1S&previous_page_section_name=1000&federated_search_id=15d68893-7dfa-4048-8597-954f42abb4f7,https://www.airbnb.com/rooms/884031142704513146
Narsingdi,https://www.airbnb.com/rooms/714839212044760625?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221208_P3CpQ7CSZ_qALybS&previous_page_section_name=1000&federated_search_id=15d68893-7dfa-4048-8597-954f42abb4f7,https://www.airbnb.com/rooms/714839212044760625
Narsingdi,https://www.airbnb.com/rooms/1043436915462707129?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221209_P3L0EbqqN5t548hF&previous_page_section_name=1000&federated_search_id=e66b5529-ff22-4b98-9ef7-5aa739d42f45,https://www.airbnb.com/rooms/1043436915462707129
Narsingdi,https://www.airbnb.com/rooms/1072404466507053393?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221210_P3S6nB409OmNGsbh&previous_page_section_name=1000&federated_search_id=e66b5529-ff22-4b98-9ef7-5aa739d42f45,https://www.airbnb.com/rooms/1072404466507053393
Narsingdi,https://www.airbnb.com/rooms/40337996?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1727720719&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221210_P35aeqXdODM523a-&previous_page_section_name=1000&federated_search_id=e66b5529-ff22-4b98-9ef7-5aa739d42f45,https://www.airbnb.com/rooms/40337996
Narsingdi,https://www.airbnb.com/rooms/1113528352201351249?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1862412029&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221210_P34ThXIdXyisHu9e&previous_page_section_name=1000&federated_search_id=e66b5529-ff22-4b98-9ef7-5aa739d42f45,https://www.airbnb.com/rooms/1113528352201351249
Narsingdi,https://www.airbnb.com/rooms/11062582?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221210_P37L9ovHww6DLOT1&previous_page_section_name=1000&federated_search_id=e66b5529-ff22-4b98-9ef7-5aa739d42f45,https://www.airbnb.com/rooms/11062582
Narsingdi,https://www.airbnb.com/rooms/39215085?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1721082022&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221210_P3fuA5a5shsQxudc&previous_page_section_name=1000&federated_search_id=e66b5529-ff22-4b98-9ef7-5aa739d42f45,https://www.airbnb.com/rooms/39215085
Narsingdi,https://www.airbnb.com/rooms/873125007507330912?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221210_P3pVHCswipjLFXK4&previous_page_section_name=1000&federated_search_id=e66b5529-ff22-4b98-9ef7-5aa739d42f45,https://www.airbnb.com/rooms/873125007507330912
Narsingdi,https://www.airbnb.com/rooms/1162991248969988153?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221210_P38v7QOoY6FOYtOY&previous_page_section_name=1000&federated_search_id=e66b5529-ff22-4b98-9ef7-5aa739d42f45,https://www.airbnb.com/rooms/1162991248969988153
Narsingdi,https://www.airbnb.com/rooms/821748157801522418?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221210_P3kan1F4xEqEKtrD&previous_page_section_name=1000&federated_search_id=e66b5529-ff22-4b98-9ef7-5aa739d42f45,https://www.airbnb.com/rooms/821748157801522418
Narsingdi,https://www.airbnb.com/rooms/555371078740511981?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221210_P3xQCr8u6ISHEHiq&previous_page_section_name=1000&federated_search_id=e66b5529-ff22-4b98-9ef7-5aa739d42f45,https://www.airbnb.com/rooms/555371078740511981
Narsingdi,https://www.airbnb.com/rooms/24170891?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221210_P326vhh7H9bQkmpE&previous_page_section_name=1000&federated_search_id=e66b5529-ff22-4b98-9ef7-5aa739d42f45,https://www.airbnb.com/rooms/24170891
Narsingdi,https://www.airbnb.com/rooms/51133053?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221210_P3RIjbDX8iuZdWWO&previous_page_section_name=1000&federated_search_id=e66b5529-ff22-4b98-9ef7-5aa739d42f45,https://www.airbnb.com/rooms/51133053
Narsingdi,https://www.airbnb.com/rooms/1017988755277722171?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-18&check_out=2024-06-23&source_impression_id=p3_1718221210_P37-WKPj-oTxCJCX&previous_page_section_name=1000&federated_search_id=e66b5529-ff22-4b98-9ef7-5aa739d42f45,https://www.airbnb.com/rooms/1017988755277722171
Narsingdi,https://www.airbnb.com/rooms/44996666?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221210_P3pEx733aLtPCKV8&previous_page_section_name=1000&federated_search_id=e66b5529-ff22-4b98-9ef7-5aa739d42f45,https://www.airbnb.com/rooms/44996666
Narsingdi,https://www.airbnb.com/rooms/1123114419881986329?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-19&check_out=2024-06-24&source_impression_id=p3_1718221210_P3FhCnl5G5tkniqX&previous_page_section_name=1000&federated_search_id=e66b5529-ff22-4b98-9ef7-5aa739d42f45,https://www.airbnb.com/rooms/1123114419881986329
Narsingdi,https://www.airbnb.com/rooms/967467373917661254?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221210_P3UZtj5-aiNvoLmR&previous_page_section_name=1000&federated_search_id=e66b5529-ff22-4b98-9ef7-5aa739d42f45,https://www.airbnb.com/rooms/967467373917661254
Narsingdi,https://www.airbnb.com/rooms/1129028083488448093?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221210_P34vYHcIPV0iu-iB&previous_page_section_name=1000&federated_search_id=e66b5529-ff22-4b98-9ef7-5aa739d42f45,https://www.airbnb.com/rooms/1129028083488448093
Narsingdi,https://www.airbnb.com/rooms/952655338662303026?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221210_P3ef_S1cJ42pLqPW&previous_page_section_name=1000&federated_search_id=e66b5529-ff22-4b98-9ef7-5aa739d42f45,https://www.airbnb.com/rooms/952655338662303026
Narsingdi,https://www.airbnb.com/rooms/776708158784247204?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-14&check_out=2024-07-19&source_impression_id=p3_1718221212_P3Y0n6PfsroWhUkP&previous_page_section_name=1000&federated_search_id=504cf6dd-7a74-4bb7-854b-c63a9dba3092,https://www.airbnb.com/rooms/776708158784247204
Narsingdi,https://www.airbnb.com/rooms/36709112?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221213_P3-k91yvAKTR136b&previous_page_section_name=1000&federated_search_id=504cf6dd-7a74-4bb7-854b-c63a9dba3092,https://www.airbnb.com/rooms/36709112
Narsingdi,https://www.airbnb.com/rooms/1127375602805832612?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1876677255&search_mode=regular_search&check_in=2024-07-28&check_out=2024-08-02&source_impression_id=p3_1718221213_P3PgZQiHoDzUQ2gi&previous_page_section_name=1000&federated_search_id=504cf6dd-7a74-4bb7-854b-c63a9dba3092,https://www.airbnb.com/rooms/1127375602805832612
Narsingdi,https://www.airbnb.com/rooms/1175179325775836182?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1926135534&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221213_P35YQP6xv51LNmQf&previous_page_section_name=1000&federated_search_id=504cf6dd-7a74-4bb7-854b-c63a9dba3092,https://www.airbnb.com/rooms/1175179325775836182
Narsingdi,https://www.airbnb.com/rooms/804912033058029685?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221213_P3HdJikBqsf6jpOe&previous_page_section_name=1000&federated_search_id=504cf6dd-7a74-4bb7-854b-c63a9dba3092,https://www.airbnb.com/rooms/804912033058029685
Narsingdi,https://www.airbnb.com/rooms/1102934925295543458?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221213_P3sj_hA-ZbvUeZYd&previous_page_section_name=1000&federated_search_id=504cf6dd-7a74-4bb7-854b-c63a9dba3092,https://www.airbnb.com/rooms/1102934925295543458
Narsingdi,https://www.airbnb.com/rooms/600461228373787689?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221213_P37WzKgxI-45hJfu&previous_page_section_name=1000&federated_search_id=504cf6dd-7a74-4bb7-854b-c63a9dba3092,https://www.airbnb.com/rooms/600461228373787689
Narsingdi,https://www.airbnb.com/rooms/1017338257075085238?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221213_P3vg37bGNRghlDy3&previous_page_section_name=1000&federated_search_id=504cf6dd-7a74-4bb7-854b-c63a9dba3092,https://www.airbnb.com/rooms/1017338257075085238
Narsingdi,https://www.airbnb.com/rooms/1167205456228928894?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221213_P316aD-UieUl7v41&previous_page_section_name=1000&federated_search_id=504cf6dd-7a74-4bb7-854b-c63a9dba3092,https://www.airbnb.com/rooms/1167205456228928894
Narsingdi,https://www.airbnb.com/rooms/623503960954244545?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221213_P3WDnFSfnIfHSiyw&previous_page_section_name=1000&federated_search_id=504cf6dd-7a74-4bb7-854b-c63a9dba3092,https://www.airbnb.com/rooms/623503960954244545
Narsingdi,https://www.airbnb.com/rooms/1173144481569558820?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-20&source_impression_id=p3_1718221213_P3XUsdgdTWZUPjHJ&previous_page_section_name=1000&federated_search_id=504cf6dd-7a74-4bb7-854b-c63a9dba3092,https://www.airbnb.com/rooms/1173144481569558820
Narsingdi,https://www.airbnb.com/rooms/1170823026774835272?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1921540394&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221213_P3cI_4fGboNs1aIb&previous_page_section_name=1000&federated_search_id=504cf6dd-7a74-4bb7-854b-c63a9dba3092,https://www.airbnb.com/rooms/1170823026774835272
Narsingdi,https://www.airbnb.com/rooms/18838658?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221213_P3CRXc1h7oIxzXZM&previous_page_section_name=1000&federated_search_id=504cf6dd-7a74-4bb7-854b-c63a9dba3092,https://www.airbnb.com/rooms/18838658
